Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group H,1,Single game,Rage Cage,BRRRAS,Rage Cage,21,18,,,,,Stefan Geyer,Albin Janko,Lucas Alexandre Rohrbach,Mathias Felipe Rios Rohrbach
Group Stage,Open Contender,Group I,1,Single game,Volleypops,Ramp-raptors,Volleypops,21,16,,,,,Tabriz Popatia,Paul Volle,Víctor Fernández,José María Egea Ródenas
Group Stage,Open Contender,Group I,1,Single game,[BUS] Els Dracs,Cactus spikers 🌵,[BUS] Els Dracs,21,16,,,,,Aimeric Vinas,Kevin Manitch,Jim Buhler,Nicolas Manneback
Group Stage,Open Contender,Group J,1,Single game,TwoBoys,Hissy Fit,TwoBoys,21,18,,,,,Benjamin Kahler,Jonas Tarnutzer,Micha Daling,Dirk van de Riet
Group Stage,Open Contender,Group J,1,Single game,Camille,K NEST DE BURRU,K NEST DE BURRU,13,21,,,,,Remi Salles,Titouan Alliod,Tavo Garcia,Ernest Cardona Plantada
Group Stage,Open Contender,Group K,1,Single game,Lobster Boys,Served fresh,Lobster Boys,21,14,,,,,Christian Brødsgaard,Malte Klinkby,Gabriel Gasser,Lukas Weinsberger
Group Stage,Open Contender,Group K,1,Single game,Les Mercredeal,Good (V)lads,Les Mercredeal,22,20,,,,,Yanis Bouchemoua,Antoine Burgaud,Vlad Bliorț,Vlad Cornoiu
Group Stage,Open Contender,Group L,1,Single game,RCB Stammgäst,Tucco Mezzo bello,RCB Stammgäst,21,14,,,,,Yannick Robert,Lukas Böhler,Francesco Mezzetti,Sebastiano Guerra
Group Stage,Open Contender,Group L,1,Single game,Bufar i fer boomballs,Spiketti Mixte 🤌,Bufar i fer boomballs,21,17,,,,,Xavi Fermoso,Marc Benet,Xavier van Gorp,Pierre Debroux
Group Stage,Open Contender,Group A,2,Single game,Lukas and Inès,EU Rock'n Ball!,Lukas and Inès,21,11,,,,,Inès Paysan,Eisenträger Lukas,Florin Limbovici,Tiorean Marius-Mihai
Group Stage,Open Contender,Group A,2,Single game,Les Tricorii,MRC Kempf/Neu,MRC Kempf/Neu,18,21,,,,,Tao Folliet,Antonin Folliet,Yannic Neu,Simon Kempf
Group Stage,Open Contender,Group B,2,Single game,Scientific Approach,Fajitas,Scientific Approach,21,12,,,,,Teo Kukuljan,Jeroen Brus,Fabian Hagen,James Hodza
Group Stage,Open Contender,Group B,2,Single game,CREMAET&FERNET,Egea attack,Egea attack,13,21,,,,,Nicholas Streb,Carlos Galdón,David Egea,Manuel Egea Rodenas
Group Stage,Open Contender,Group C,2,Single game,MMM,Boh,MMM,21,16,,,,,Marco Bortoloso,Matteo Molli,Giovanni Calvi,Dario Filippi
Group Stage,Open Contender,Group C,2,Single game,high FIVE.,bitouk-ouille,high FIVE.,21,18,,,,,Birsan Razvan,Lucian Cimpian,Maëlig Potiau,Alexandre Esposito
Group Stage,Open Contender,Group D,2,Single game,Cutter Boyz,WS Jam Dobry,Cutter Boyz,21,12,,,,,Nicolas Perriraz,Samuel Schmid,Mikołaj Cichocki,Max Łochowski
Group Stage,Open Contender,Group D,2,Single game,Ultra Instinct,[BUS] Vibiche,Ultra Instinct,21,15,,,,,Maximilian Knoll,Maher Saadeddin,Bixente Challet,Victor Augelet
Group Stage,Open Contender,Group E,2,Single game,Cornut/Dudzik,Pink Panters,Cornut/Dudzik,21,19,,,,,Lucas Cornut,Janek Dudzik,Leonardo Travasoni,Jannik Tiemann
Group Stage,Open Contender,Group E,2,Single game,2 fingers less,Aufs Maulwurf,Aufs Maulwurf,11,21,,,,,Luca Leoni,Davide Greco,Tobias Alraun,Furkan Erbas
Group Stage,Open Contender,Group F,2,Single game,What the duck is a kilometer?,Berly boys,What the duck is a kilometer?,21,18,,,,,Søren Høy,Jakob Blaaholm Nielsen,Marco Berlanda,Michele Berlanda
Group Stage,Open Contender,Group F,2,Single game,SQUIDS - Jewitt/Wilson,Wolves war z,SQUIDS - Jewitt/Wilson,21,17,,,,,Charlie Wilson,James Jewitt,Bernard De Wolf,Guillaume Van Eeckhaute
Group Stage,Open Contender,Group G,2,Single game,French cheese,Mosesgaard!,French cheese,21,16,,,,,Jean Kervella,Aurélien CHAULET,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig
Group Stage,Open Contender,Group G,2,Single game,joni,RCB Hoopers,RCB Hoopers,16,21,,,,,Thomas Pschaid,Marlon Kopriva,Luca Tosatti,Tobia Sermenghi
Group Stage,Open Contender,Group H,2,Single game,Asylum,BRRRAS,Asylum,21,16,,,,,David Leidenfrost,Pol Loutsch,Lucas Alexandre Rohrbach,Mathias Felipe Rios Rohrbach
Group Stage,Open Contender,Group H,2,Single game,Rage Cage,Lords of Rims,Rage Cage,21,17,,,,,Stefan Geyer,Albin Janko,Antoine Wasselin,Sébastien Lefèvre
Group Stage,Open Contender,Group I,2,Single game,Volleypops,Cactus spikers 🌵,Volleypops,21,12,,,,,Tabriz Popatia,Paul Volle,Jim Buhler,Nicolas Manneback
Group Stage,Open Contender,Group I,2,Single game,[BUS] Els Dracs,Ramp-raptors,[BUS] Els Dracs,23,21,,,,,Aimeric Vinas,Kevin Manitch,Víctor Fernández,José María Egea Ródenas
Group Stage,Open Contender,Group J,2,Single game,TwoBoys,K NEST DE BURRU,K NEST DE BURRU,17,21,,,,,Benjamin Kahler,Jonas Tarnutzer,Tavo Garcia,Ernest Cardona Plantada
Group Stage,Open Contender,Group J,2,Single game,Camille,Hissy Fit,Camille,21,19,,,,,Remi Salles,Titouan Alliod,Micha Daling,Dirk van de Riet
Group Stage,Open Contender,Group K,2,Single game,Lobster Boys,Good (V)lads,Lobster Boys,22,18,,,,,Christian Brødsgaard,Malte Klinkby,Vlad Bliorț,Vlad Cornoiu
Group Stage,Open Contender,Group K,2,Single game,Les Mercredeal,Served fresh,Les Mercredeal,21,10,,,,,Yanis Bouchemoua,Antoine Burgaud,Gabriel Gasser,Lukas Weinsberger
Group Stage,Open Contender,Group L,2,Single game,RCB Stammgäst,Spiketti Mixte 🤌,RCB Stammgäst,21,16,,,,,Yannick Robert,Lukas Böhler,Xavier van Gorp,Pierre Debroux
Group Stage,Open Contender,Group L,2,Single game,Bufar i fer boomballs,Tucco Mezzo bello,Bufar i fer boomballs,21,19,,,,,Xavi Fermoso,Marc Benet,Francesco Mezzetti,Sebastiano Guerra
Group Stage,Open Contender,Group A,3,Single game,Lukas and Inès,Les Tricorii,Lukas and Inès,21,10,,,,,Inès Paysan,Eisenträger Lukas,Tao Folliet,Antonin Folliet
Group Stage,Open Contender,Group A,3,Single game,EU Rock'n Ball!,MRC Kempf/Neu,EU Rock'n Ball!,21,15,,,,,Florin Limbovici,Tiorean Marius-Mihai,Yannic Neu,Simon Kempf
Group Stage,Open Contender,Group B,3,Single game,Scientific Approach,CREMAET&FERNET,Scientific Approach,21,3,,,,,Teo Kukuljan,Jeroen Brus,Nicholas Streb,Carlos Galdón
Group Stage,Open Contender,Group B,3,Single game,Fajitas,Egea attack,Egea attack,17,21,,,,,Fabian Hagen,James Hodza,David Egea,Manuel Egea Rodenas
Group Stage,Open Contender,Group C,3,Single game,MMM,high FIVE.,MMM,25,23,,,,,Marco Bortoloso,Matteo Molli,Birsan Razvan,Lucian Cimpian
Group Stage,Open Contender,Group C,3,Single game,Boh,bitouk-ouille,bitouk-ouille,16,21,,,,,Giovanni Calvi,Dario Filippi,Maëlig Potiau,Alexandre Esposito
Group Stage,Open Contender,Group D,3,Single game,Cutter Boyz,Ultra Instinct,Cutter Boyz,21,18,,,,,Nicolas Perriraz,Samuel Schmid,Maximilian Knoll,Maher Saadeddin
Group Stage,Open Contender,Group D,3,Single game,WS Jam Dobry,[BUS] Vibiche,[BUS] Vibiche,17,21,,,,,Mikołaj Cichocki,Max Łochowski,Bixente Challet,Victor Augelet
Group Stage,Open Contender,Group E,3,Single game,Cornut/Dudzik,2 fingers less,Cornut/Dudzik,21,11,,,,,Lucas Cornut,Janek Dudzik,Luca Leoni,Davide Greco
Group Stage,Open Contender,Group E,3,Single game,Pink Panters,Aufs Maulwurf,Aufs Maulwurf,18,21,,,,,Leonardo Travasoni,Jannik Tiemann,Tobias Alraun,Furkan Erbas
Group Stage,Open Contender,Group F,3,Single game,What the duck is a kilometer?,SQUIDS - Jewitt/Wilson,SQUIDS - Jewitt/Wilson,21,23,,,,,Søren Høy,Jakob Blaaholm Nielsen,Charlie Wilson,James Jewitt
Group Stage,Open Contender,Group F,3,Single game,Berly boys,Wolves war z,Berly boys,21,16,,,,,Marco Berlanda,Michele Berlanda,Bernard De Wolf,Guillaume Van Eeckhaute
Group Stage,Open Contender,Group G,3,Single game,French cheese,joni,French cheese,21,18,,,,,Jean Kervella,Aurélien CHAULET,Thomas Pschaid,Marlon Kopriva
Group Stage,Open Contender,Group G,3,Single game,Mosesgaard!,RCB Hoopers,RCB Hoopers,11,21,,,,,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig,Luca Tosatti,Tobia Sermenghi
Group Stage,Open Contender,Group H,3,Single game,Asylum,Rage Cage,Asylum,21,19,,,,,David Leidenfrost,Pol Loutsch,Stefan Geyer,Albin Janko
Group Stage,Open Contender,Group H,3,Single game,BRRRAS,Lords of Rims,Lords of Rims,18,21,,,,,Lucas Alexandre Rohrbach,Mathias Felipe Rios Rohrbach,Antoine Wasselin,Sébastien Lefèvre
Group Stage,Open Contender,Group I,3,Single game,Volleypops,[BUS] Els Dracs,Volleypops,24,22,,,,,Tabriz Popatia,Paul Volle,Aimeric Vinas,Kevin Manitch
Group Stage,Open Contender,Group I,3,Single game,Cactus spikers 🌵,Ramp-raptors,Cactus spikers 🌵,21,11,,,,,Jim Buhler,Nicolas Manneback,Víctor Fernández,José María Egea Ródenas
Group Stage,Open Contender,Group J,3,Single game,TwoBoys,Camille,TwoBoys,21,19,,,,,Benjamin Kahler,Jonas Tarnutzer,Remi Salles,Titouan Alliod
Group Stage,Open Contender,Group J,3,Single game,K NEST DE BURRU,Hissy Fit,K NEST DE BURRU,21,17,,,,,Tavo Garcia,Ernest Cardona Plantada,Micha Daling,Dirk van de Riet
Group Stage,Open Contender,Group K,3,Single game,Lobster Boys,Les Mercredeal,Les Mercredeal,20,22,,,,,Christian Brødsgaard,Malte Klinkby,Yanis Bouchemoua,Antoine Burgaud
Group Stage,Open Contender,Group K,3,Single game,Good (V)lads,Served fresh,Good (V)lads,22,18,,,,,Vlad Bliorț,Vlad Cornoiu,Gabriel Gasser,Lukas Weinsberger
Group Stage,Open Contender,Group L,3,Single game,RCB Stammgäst,Bufar i fer boomballs,RCB Stammgäst,21,13,,,,,Yannick Robert,Lukas Böhler,Xavi Fermoso,Marc Benet
Group Stage,Open Contender,Group L,3,Single game,Spiketti Mixte 🤌,Tucco Mezzo bello,Tucco Mezzo bello,12,21,,,,,Xavier van Gorp,Pierre Debroux,Francesco Mezzetti,Sebastiano Guerra
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Scientific Approach,Cactus spikers 🌵,Scientific Approach,15,13,15,6,,,Teo Kukuljan,Jeroen Brus,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Lukas and Inès,Lords of Rims,Lukas and Inès,15,9,15,7,,,Inès Paysan,Eisenträger Lukas,Antoine Wasselin,Sébastien Lefèvre
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,RCB Stammgäst,Good (V)lads,RCB Stammgäst,15,5,15,8,,,Yannick Robert,Lukas Böhler,Vlad Bliorț,Vlad Cornoiu
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Cornut/Dudzik,Fajitas,Cornut/Dudzik,15,9,17,15,,,Lucas Cornut,Janek Dudzik,Fabian Hagen,James Hodza
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Cutter Boyz,Berly boys,Cutter Boyz,15,13,15,9,,,Nicolas Perriraz,Samuel Schmid,Marco Berlanda,Michele Berlanda
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Volleypops,Tucco Mezzo bello,Volleypops,14,16,21,20,15,11,Tabriz Popatia,Paul Volle,Francesco Mezzetti,Sebastiano Guerra
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,K NEST DE BURRU,Pink Panters,K NEST DE BURRU,15,12,18,16,,,Tavo Garcia,Ernest Cardona Plantada,Leonardo Travasoni,Jannik Tiemann
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,MMM,joni,MMM,15,13,11,15,15,8,Marco Bortoloso,Matteo Molli,Thomas Pschaid,Marlon Kopriva
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Les Mercredeal,Bufar i fer boomballs,Bufar i fer boomballs,15,9,11,15,13,15,Yanis Bouchemoua,Antoine Burgaud,Xavi Fermoso,Marc Benet
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,French cheese,TwoBoys,French cheese,15,13,15,13,,,Jean Kervella,Aurélien CHAULET,Benjamin Kahler,Jonas Tarnutzer
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Asylum,What the duck is a kilometer?,Asylum,15,10,15,7,,,David Leidenfrost,Pol Loutsch,Søren Høy,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,SQUIDS - Jewitt/Wilson,high FIVE.,high FIVE.,10,15,11,15,,,Charlie Wilson,James Jewitt,Birsan Razvan,Lucian Cimpian
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,RCB Hoopers,[BUS] Els Dracs,RCB Hoopers,15,21,21,16,21,16,Luca Tosatti,Tobia Sermenghi,Aimeric Vinas,Kevin Manitch
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,EU Rock'n Ball!,Rage Cage,Rage Cage,14,16,13,15,,,Florin Limbovici,Tiorean Marius-Mihai,Stefan Geyer,Albin Janko
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Egea attack,Aufs Maulwurf,Egea attack,11,15,15,11,17,15,David Egea,Manuel Egea Rodenas,Tobias Alraun,Furkan Erbas
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Lobster Boys,Ultra Instinct,Ultra Instinct,11,15,13,15,,,Christian Brødsgaard,Malte Klinkby,Maximilian Knoll,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Scientific Approach,Ultra Instinct,Scientific Approach,15,8,15,13,,,Teo Kukuljan,Jeroen Brus,Maximilian Knoll,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Lukas and Inès,Egea attack,Lukas and Inès,15,9,15,8,,,Inès Paysan,Eisenträger Lukas,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,RCB Stammgäst,Rage Cage,RCB Stammgäst,15,12,11,15,15,8,Yannick Robert,Lukas Böhler,Stefan Geyer,Albin Janko
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Cornut/Dudzik,RCB Hoopers,Cornut/Dudzik,11,15,15,12,15,10,Lucas Cornut,Janek Dudzik,Luca Tosatti,Tobia Sermenghi
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Cutter Boyz,high FIVE.,Cutter Boyz,17,19,15,11,15,6,Nicolas Perriraz,Samuel Schmid,Birsan Razvan,Lucian Cimpian
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Volleypops,Asylum,Asylum,10,15,12,15,,,Tabriz Popatia,Paul Volle,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,K NEST DE BURRU,French cheese,K NEST DE BURRU,15,12,15,13,,,Tavo Garcia,Ernest Cardona Plantada,Jean Kervella,Aurélien CHAULET
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,MMM,Bufar i fer boomballs,MMM,15,12,15,9,,,Marco Bortoloso,Matteo Molli,Xavi Fermoso,Marc Benet
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Lobster Boys,Cactus spikers 🌵,Lobster Boys,16,14,,,,,Christian Brødsgaard,Malte Klinkby,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Aufs Maulwurf,Lords of Rims,Aufs Maulwurf,21,13,,,,,Tobias Alraun,Furkan Erbas,Antoine Wasselin,Sébastien Lefèvre
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,EU Rock'n Ball!,Good (V)lads,Good (V)lads,19,21,,,,,Florin Limbovici,Tiorean Marius-Mihai,Vlad Bliorț,Vlad Cornoiu
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,[BUS] Els Dracs,Fajitas,[BUS] Els Dracs,21,17,,,,,Aimeric Vinas,Kevin Manitch,Fabian Hagen,James Hodza
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,SQUIDS - Jewitt/Wilson,Berly boys,SQUIDS - Jewitt/Wilson,15,10,,,,,Charlie Wilson,James Jewitt,Marco Berlanda,Michele Berlanda
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,What the duck is a kilometer?,Tucco Mezzo bello,What the duck is a kilometer?,27,25,,,,,Søren Høy,Jakob Blaaholm Nielsen,Francesco Mezzetti,Sebastiano Guerra
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,TwoBoys,Pink Panters,Pink Panters,0,2,,,,,Benjamin Kahler,Jonas Tarnutzer,Leonardo Travasoni,Jannik Tiemann
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Les Mercredeal,joni,joni,8,15,,,,,Yanis Bouchemoua,Antoine Burgaud,Thomas Pschaid,Marlon Kopriva
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Scientific Approach,MMM,Scientific Approach,15,9,13,15,15,11,Teo Kukuljan,Jeroen Brus,Marco Bortoloso,Matteo Molli
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Lukas and Inès,K NEST DE BURRU,Lukas and Inès,15,10,15,10,,,Inès Paysan,Eisenträger Lukas,Tavo Garcia,Ernest Cardona Plantada
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,RCB Stammgäst,Asylum,RCB Stammgäst,15,11,15,13,,,Yannick Robert,Lukas Böhler,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Cornut/Dudzik,Cutter Boyz,Cutter Boyz,0,1,1,0,0,1,Lucas Cornut,Janek Dudzik,Nicolas Perriraz,Samuel Schmid
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Bufar i fer boomballs,Ultra Instinct,Ultra Instinct,0,1,,,,,Xavi Fermoso,Marc Benet,Maximilian Knoll,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,French cheese,Egea attack,French cheese,21,19,,,,,Jean Kervella,Aurélien CHAULET,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Volleypops,Rage Cage,Volleypops,22,20,,,,,Tabriz Popatia,Paul Volle,Stefan Geyer,Albin Janko
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,high FIVE.,RCB Hoopers,RCB Hoopers,1,2,,,,,Birsan Razvan,Lucian Cimpian,Luca Tosatti,Tobia Sermenghi
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Lobster Boys,joni,Lobster Boys,21,11,,,,,Christian Brødsgaard,Malte Klinkby,Thomas Pschaid,Marlon Kopriva
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Aufs Maulwurf,Pink Panters,Pink Panters,12,21,,,,,Tobias Alraun,Furkan Erbas,Leonardo Travasoni,Jannik Tiemann
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Good (V)lads,What the duck is a kilometer?,What the duck is a kilometer?,14,21,,,,,Vlad Bliorț,Vlad Cornoiu,Søren Høy,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,[BUS] Els Dracs,SQUIDS - Jewitt/Wilson,SQUIDS - Jewitt/Wilson,28,30,,,,,Aimeric Vinas,Kevin Manitch,Charlie Wilson,James Jewitt
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Les Mercredeal,Cactus spikers 🌵,Les Mercredeal,15,13,,,,,Yanis Bouchemoua,Antoine Burgaud,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,TwoBoys,Lords of Rims,TwoBoys,21,15,,,,,Benjamin Kahler,Jonas Tarnutzer,Antoine Wasselin,Sébastien Lefèvre
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Tucco Mezzo bello,EU Rock'n Ball!,Tucco Mezzo bello,21,16,,,,,Francesco Mezzetti,Sebastiano Guerra,Florin Limbovici,Tiorean Marius-Mihai
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Berly boys,Fajitas,Fajitas,12,24,,,,,Marco Berlanda,Michele Berlanda,Fabian Hagen,James Hodza
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Scientific Approach,Cutter Boyz,Scientific Approach,21,14,21,15,,,Teo Kukuljan,Jeroen Brus,Nicolas Perriraz,Samuel Schmid
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Lukas and Inès,RCB Stammgäst,Lukas and Inès,1,0,1,0,,,Inès Paysan,Eisenträger Lukas,Yannick Robert,Lukas Böhler
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Cornut/Dudzik,MMM,MMM,17,21,,,,,Lucas Cornut,Janek Dudzik,Marco Bortoloso,Matteo Molli
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Asylum,K NEST DE BURRU,K NEST DE BURRU,19,21,,,,,David Leidenfrost,Pol Loutsch,Tavo Garcia,Ernest Cardona Plantada
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,Ultra Instinct,RCB Hoopers,Ultra Instinct,21,19,,,,,Maximilian Knoll,Maher Saadeddin,Luca Tosatti,Tobia Sermenghi
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,French cheese,Volleypops,French cheese,25,23,,,,,Jean Kervella,Aurélien CHAULET,Tabriz Popatia,Paul Volle
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,high FIVE.,Bufar i fer boomballs,high FIVE.,21,19,,,,,Birsan Razvan,Lucian Cimpian,Xavi Fermoso,Marc Benet
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,Rage Cage,Egea attack,Egea attack,0,1,,,,,Stefan Geyer,Albin Janko,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,Lobster Boys,SQUIDS - Jewitt/Wilson,Lobster Boys,21,8,,,,,Christian Brødsgaard,Malte Klinkby,Charlie Wilson,James Jewitt
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,Pink Panters,What the duck is a kilometer?,What the duck is a kilometer?,11,15,,,,,Leonardo Travasoni,Jannik Tiemann,Søren Høy,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,P21: Semi-final,Single game,[BUS] Els Dracs,joni,[BUS] Els Dracs,1,0,,,,,Aimeric Vinas,Kevin Manitch,Thomas Pschaid,Marlon Kopriva
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Single game,Les Mercredeal,Fajitas,Les Mercredeal,21,16,,,,,Yanis Bouchemoua,Antoine Burgaud,Fabian Hagen,James Hodza
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Single game,TwoBoys,Tucco Mezzo bello,Tucco Mezzo bello,15,21,,,,,Benjamin Kahler,Jonas Tarnutzer,Francesco Mezzetti,Sebastiano Guerra
Bracket Stage,Open Contender,Bracket A,P29: Semi-final,Single game,Berly boys,Cactus spikers 🌵,Cactus spikers 🌵,0,15,,,,,Marco Berlanda,Michele Berlanda,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,Scientific Approach,Lukas and Inès,Lukas and Inès,0,1,1,0,0,1,Teo Kukuljan,Jeroen Brus,Inès Paysan,Eisenträger Lukas
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,RCB Stammgäst,Cutter Boyz,Cutter Boyz,21,15,16,21,20,22,Yannick Robert,Lukas Böhler,Nicolas Perriraz,Samuel Schmid
Bracket Stage,Open Contender,Bracket A,P5: Final,Single game,MMM,K NEST DE BURRU,MMM,21,16,,,,,Marco Bortoloso,Matteo Molli,Tavo Garcia,Ernest Cardona Plantada
Bracket Stage,Open Contender,Bracket A,P9: Final,Single game,Ultra Instinct,French cheese,Ultra Instinct,21,18,,,,,Maximilian Knoll,Maher Saadeddin,Jean Kervella,Aurélien CHAULET
Bracket Stage,Open Contender,Bracket A,P13: Final,Single game,high FIVE.,Egea attack,high FIVE.,1,0,,,,,Birsan Razvan,Lucian Cimpian,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,[BUS] Vibiche,CREMAET&FERNET,[BUS] Vibiche,15,10,15,6,,,Bixente Challet,Victor Augelet,Nicholas Streb,Carlos Galdón
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,bitouk-ouille,2 fingers less,bitouk-ouille,15,13,15,13,,,Maëlig Potiau,Alexandre Esposito,Luca Leoni,Davide Greco
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Camille,Mosesgaard!,Camille,15,7,15,11,,,Remi Salles,Titouan Alliod,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,MRC Kempf/Neu,Les Tricorii,Les Tricorii,15,11,13,15,13,15,Yannic Neu,Simon Kempf,Tao Folliet,Antonin Folliet
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Hissy Fit,Served fresh,Hissy Fit,11,15,15,12,15,13,Micha Daling,Dirk van de Riet,Gabriel Gasser,Lukas Weinsberger
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,BRRRAS,WS Jam Dobry,BRRRAS,21,19,21,13,,,Lucas Alexandre Rohrbach,Mathias Felipe Rios Rohrbach,Mikołaj Cichocki,Max Łochowski
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Wolves war z,Spiketti Mixte 🤌,Spiketti Mixte 🤌,14,16,15,9,11,15,Bernard De Wolf,Guillaume Van Eeckhaute,Xavier van Gorp,Pierre Debroux
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Boh,Ramp-raptors,Boh,15,12,15,13,,,Giovanni Calvi,Dario Filippi,Víctor Fernández,José María Egea Ródenas
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,[BUS] Vibiche,Boh,[BUS] Vibiche,15,12,15,13,,,Bixente Challet,Victor Augelet,Giovanni Calvi,Dario Filippi
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,bitouk-ouille,Spiketti Mixte 🤌,bitouk-ouille,15,13,18,16,,,Maëlig Potiau,Alexandre Esposito,Xavier van Gorp,Pierre Debroux
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Camille,BRRRAS,BRRRAS,13,15,11,15,,,Remi Salles,Titouan Alliod,Lucas Alexandre Rohrbach,Mathias Felipe Rios Rohrbach
